optionsExpire,inTheMoney,optionType,strikePrice,volume,delta,gamma,iv,rho,theta,vega
4,1,CALL,142.0,145,0.97955,0.00611,0.50842,0.01439,-0.03892,0.00791
4,1,CALL,143.0,64,0.97613,0.00723,0.48935,0.01441,-0.04396,0.00903
4,1,CALL,144.0,32,0.9709,0.0088,0.47369,0.0144,-0.05188,0.01061
4,1,CALL,145.0,1098,0.96237,0.01107,0.46551,0.01434,-0.06584,0.01312
4,1,CALL,146.0,181,0.95377,0.0135,0.4519,0.01428,-0.0782,0.0155
4,1,CALL,147.0,228,0.94105,0.01672,0.44259,0.01415,-0.09639,0.01879
4,1,CALL,148.0,453,0.92646,0.02043,0.42977,0.01399,-0.11462,0.02227
4,1,CALL,149.0,453,0.90724,0.02492,0.41984,0.01376,-0.13775,0.02646
4,1,CALL,150.0,1434,0.8829,0.03008,0.41199,0.01344,-0.1652,0.03131
4,1,CALL,152.5,4445,0.79762,0.04553,0.39042,0.01225,-0.23967,0.04473
4,1,CALL,155.0,25903,0.67115,0.06188,0.36857,0.01038,-0.30346,0.05718
4,-1,CALL,157.5,58638,0.50465,0.07292,0.34509,0.00784,-0.31878,0.06299
4,-1,CALL,160.0,77411,0.31413,0.07084,0.31584,0.0049,-0.25376,0.05617
4,-1,CALL,162.5,28077,0.15266,0.04962,0.29962,0.00237,-0.1486,0.03769
4,-1,CALL,165.0,22832,0.0574,0.02488,0.29114,0.00089,-0.06209,0.01869
4,-1,CALL,167.5,8502,0.01896,0.00991,0.29335,0.00029,-0.0216,0.00766
4,-1,CALL,170.0,6669,0.01021,0.00523,0.32624,0.00016,-0.01293,0.00451
4,-1,CALL,172.5,2202,0.00573,0.00287,0.35631,9e-05,-0.00783,0.00271
4,-1,CALL,175.0,188,0.0036,0.00174,0.38825,5e-05,-0.00529,0.00179
4,-1,CALL,177.5,501,0.00171,0.00085,0.40492,3e-05,-0.00256,0.00092
4,-1,CALL,180.0,2,0.00151,0.00069,0.44562,2e-05,-0.00246,0.00081
4,-1,CALL,182.5,0,0.00139,0.00058,0.48719,2e-05,-0.00246,0.00075
4,-1,CALL,185.0,0,0.00129,0.0005,0.52786,2e-05,-0.00247,0.00069
4,-1,CALL,190.0,56,0.00116,0.0004,0.60849,2e-05,-0.00255,0.00062
4,-1,CALL,195.0,0,0.00105,0.00032,0.68487,2e-05,-0.00257,0.00056
4,-1,CALL,200.0,0,0.00094,0.00026,0.75746,1e-05,-0.00254,0.0005
4,-1,CALL,205.0,105,0.00087,0.00022,0.82868,1e-05,-0.00255,0.00047
4,-1,CALL,210.0,0,0.00078,0.00019,0.89482,1e-05,-0.00247,0.00042
4,-1,CALL,215.0,0,0.00073,0.00016,0.9611,1e-05,-0.00246,0.0004
4,-1,CALL,220.0,0,0.00069,0.00015,1.02544,1e-05,-0.00246,0.00037
4,-1,CALL,225.0,0,0.00065,0.00013,1.08793,1e-05,-0.00246,0.00035
4,-1,CALL,230.0,2,0.00063,0.00012,1.15036,1e-05,-0.00249,0.00034
4,-1,CALL,235.0,2,0.0006,0.00011,1.20949,1e-05,-0.00249,0.00032
4,-1,CALL,240.0,0,0.00057,0.0001,1.2669,1e-05,-0.00248,0.00031
4,-1,CALL,245.0,1,0.00055,9e-05,1.32306,1e-05,-0.00247,0.0003
4,-1,CALL,250.0,2,0.00052,8e-05,1.37636,1e-05,-0.00243,0.00028
3,1,CALL,50.0,4,1.0,0.0,2.01289,0.00493,0.0,0.0
3,1,CALL,55.0,14,1.0,0.0,2.01289,0.00537,0.0,0.0
3,1,CALL,60.0,1,1.0,0.0,2.01289,0.00573,0.0,0.0
3,1,CALL,65.0,0,1.0,0.0,2.01289,0.0061,0.0,0.0
3,1,CALL,70.0,0,1.0,0.0,2.01277,0.00637,0.0,0.0
3,1,CALL,75.0,0,1.0,0.0,2.01277,0.00671,0.0,0.0
3,1,CALL,80.0,0,1.0,1e-05,2.01289,0.00723,0.0,3e-05
3,1,CALL,85.0,0,1.0,2e-05,2.01289,0.00756,0.0,0.0001
3,1,CALL,90.0,2,0.9996,8e-05,2.01277,0.00783,0.0,0.00031
3,1,CALL,95.0,9,0.99954,9e-05,1.83278,0.00824,0.0,0.00034
3,1,CALL,100.0,6,0.99947,0.00011,1.66162,0.00869,0.0,0.00037
